7_02_21_NDVI,TWI,Elevation,Slope,Insolation
0.1888714731,3.73231006,490.93334961,2.7728118896,23.364366531
0.1888714731,3.76530528,490.84310913,3.0084347725,23.2397995
0.1888714731,3.90789533,490.74710083,3.3105187416,22.990234375
0.1888714731,4.09094143,490.64642334,3.833761692,22.530164719
0.2689486444,4.2196126,490.52966309,4.9350161552,22.270399094
0.2689486444,4.37831736,490.36340332,5.936355114,22.125650406
0.2689486444,4.75992966,490.19030762,5.9686727524,22.005208969
0.2689486444,4.89722776,490.05975342,5.8928961754,21.995008469
0.2689486444,4.60942411,489.94125366,6.2547001839,21.885198593
0.2689486444,4.09972858,489.81774902,6.5998673439,21.8852005
0.2689486444,3.63870907,489.68560791,6.8085918427,21.995225906
0.2689486444,3.30719495,489.54043579,6.9578156471,22.0054245
0.2689486444,3.06907201,489.37731934,7.1914639473,22.015407562
0.2689486444,2.91993117,489.18280029,7.7987179756,22.020833969
0.441770196,2.94317389,488.9312439,8.1712474823,22.026258469
0.441770196,3.07312989,488.66876221,7.5864143372,22.046440125
0.441770196,3.23532081,488.43545532,7.0370073318,22.2914505
0.441770196,3.41316509,488.19906616,7.1519284248,22.65625
0.441770196,3.58866453,487.9486084,7.4437365532,23.03103447
0.4135166109,3.751508,487.68630981,7.6874361038,23.510417938
0.4135166109,3.92680287,487.41647339,7.8170986176,23.870008469
0.4135166109,4.06482458,487.14492798,7.7784614563,23.995008469
0.4135166109,4.16336441,486.87863159,7.5071034431,24
0.4135166109,4.22832823,486.62689209,6.9575967789,24
0.4135166109,4.23100042,486.39932251,6.3538017273,23.989583969
0.4135166109,4.34019613,486.18811035,5.9350204468,23.729166031
0.4135166109,4.55078077,485.98733521,5.5964097977,23
0.4135166109,4.90699005,485.8041687,5.3836026192,22.270616531
0.4135166109,5.20662785,485.64007568,5.5638008118,21.995008469
0.3331044018,5.34361696,485.49380493,6.2250156403,21.735025406
0.3331044018,5.2217536,485.36209106,7.2649278641,21.270399094
0.3331044018,4.80414438,485.23782349,8.5149593353,21.036024094
0.3331044018,4.09359503,485.09509277,9.911239624,21.265625
0.3331044018,3.27442694,484.87225342,11.332601547,21.620443344
0.1913188696,2.80365109,484.57971191,11.970593452,21.780382156
0.1913188696,2.99236703,484.33840942,11.716071129,22.254774094
0.1913188696,2.94422078,484.17791748,11.279231071,22.714626312
0.1913188696,2.86781907,484.04354858,10.696025848,22.739366531
0.1913188696,2.86312866,483.92584229,9.9274406433,22.739583969
0.1913188696,2.86488485,483.82241821,9.11698246,22.7445755
0.1913188696,2.81688643,483.72637939,8.3907928467,22.859592438
0.1913188696,2.68225622,483.63018799,8.0752315521,22.979600906
0.1913188696,2.49192786,483.50250244,9.0028553009,22.988931656
0.1913188696,2.459831,483.28097534,10.716766357,22.844617844
0.1105937138,2.58272672,483.01776123,11.834208488,22.255859375
0.1105937138,2.6090982,482.77059937,12.883907318,21.68120575
0.1105937138,2.56227756,482.49255371,14.342443466,21.546657562
0.1105937138,2.50099754,482.1802063,15.516423225,21.541666031
0.1105937138,2.43091273,481.85140991,16.112222672,21.541666031
0.1247644201,2.34688377,481.51629639,16.21868515,21.546657562
0.1247644201,2.25033259,481.17364502,16.062080383,21.6664505
0.1247644201,2.15509892,480.81402588,16.18303299,21.896484375
0.1247644201,2.04572177,480.39651489,17.665437698,22.026041031
0.1247644201,2.06074357,479.84088135,18.996126175,22.035806656
0.1247644201,2.15709615,479.27648926,17.831495285,22.026475906
0.1247644201,2.18588543,478.82437134,16.053941727,22.026258469
0.1247644201,2.18874955,478.40374756,15.164710045,22.031032562
0.1247644201,2.20020962,477.9949646,14.272032738,22.03125
0.1247644201,2.22115326,477.61383057,13.032429695,22.031467438
0.1799105555,2.24244189,477.27410889,11.538450241,22.036458969
0.1799105555,2.25016737,476.9810791,10.170236588,22.041015625
0.1799105555,2.24892664,476.71798706,9.6917524338,22.030815125
0.1799105555,2.34546304,476.43841553,9.5003576279,22.010850906
0.1799105555,2.48806357,476.19155884,8.4898767471,22.000434875
0.2002861202,2.58474755,476.02081299,7.5663552284,22
0.2002861202,2.63126922,475.86889648,7.4199695587,22
0.2002861202,2.70583367,475.71154785,7.6613612175,21.999782562
0.2002861202,2.79846573,475.54507446,8.1277389526,21.994791031
0.2002861202,2.87330794,475.36709595,8.8282461166,21.989583969
0.2002861202,2.93090892,475.16778564,9.7640657425,21.984375
0.2002861202,2.93262815,474.94058228,11.131300926,21.979600906
0.2002861202,2.84403515,474.65829468,13.833619118,21.969184875
0.2002861202,2.82326198,474.23092651,16.325338364,21.6195755
0.2002861202,2.9511168,473.78421021,16.15320015,21.150608063
0.2002861202,3.01582885,473.45974731,14.964402199,21.015625
0.4118073285,3.02458644,473.18347168,14.288746834,21.0102005
0.4118073285,3.11955738,472.9269104,13.619562149,21.005208969
0.4118073285,3.34897518,472.69134521,12.824562073,21.000217438
0.4118073285,3.6508193,472.47854614,11.947205544,21
0.4118073285,3.87769103,472.29083252,11.030436516,21
0.5396946669,3.90021276,472.12774658,10.220561981,21
0.5396946669,3.79432583,471.96014404,9.8918981552,21
0.5396946669,4.08102465,471.73513794,9.4650440216,21
0.5396946669,4.49087811,471.53839111,8.3653488159,21
0.5396946669,4.38831043,471.44030762,7.5032820702,21.000217438
0.5396946669,3.97282195,471.37567139,7.2031006813,21.005208969
0.5396946669,3.60149002,471.31582642,7.0553092957,21.0102005
0.5396946669,3.38826513,471.25320435,6.9712920189,21.031032562
0.5396946669,3.42421651,471.1807251,6.9425783157,21.505208969
0.5396946669,3.80061793,471.0947876,6.9401459694,21.979383469
0.1346499175,2.97499466,491.28509521,4.2567648888,22.375041962
0.1346499175,2.97354269,491.22085571,4.2436752319,22.19925499
0.1346499175,3.11506104,491.13500977,3.8603115082,22.167751312
0.1346499175,3.28191161,491.08108521,3.297034502,22.276258469
0.1346499175,3.35708117,491.02655029,3.0891520977,22.291233063
0.1888714731,3.35677814,490.95828247,3.1442751884,22.515842438
0.1888714731,3.3422482,490.87548828,3.3719646931,22.625650406
0.1888714731,3.39399266,490.77908325,3.7075412273,22.405597687
0.1888714731,3.55139923,490.67092896,4.105278492,22.270616531
0.1888714731,3.77437353,490.55325317,4.6667466164,22.135850906
0.2689486444,3.95010638,490.41662598,5.7140026093,22.015407562
0.2689486444,4.15885544,490.230896,6.5808877945,22.005208969
0.2689486444,4.54113102,490.04031372,6.4008626938,22.000217438
0.2689486444,4.84546661,489.89300537,6.0098090172,21.995008469
0.2689486444,4.84128428,489.76144409,6.0202775002,21.885198593
0.2689486444,4.553545,489.63189697,6.0971784592,21.8852005
0.2689486444,4.14223957,489.5,6.1355223656,21.995008469
0.2689486444,3.76116967,489.36096191,6.1691322327,22
0.2689486444,3.52314615,489.20953369,6.294585228,22.000217438
0.2689486444,3.44297624,489.03485107,6.6918649673,22.010416031
0.441770196,3.52804828,488.81890869,6.9338788986,22.1352005
0.441770196,3.72160673,488.59280396,6.5701441765,22.265625
0.441770196,3.92763615,488.38250732,6.3154277802,22.510633469
0.441770196,4.09211731,488.16503906,6.5618891716,22.765625
0.441770196,4.22974491,487.93276978,6.929464817,23.030817032
0.4135166109,4.32850409,487.68743896,7.2514381409,23.5102005
0.4135166109,4.39981794,487.43243408,7.4789247513,23.870008469
0.4135166109,4.43753529,487.1723938,7.5743546486,23.995008469
0.4135166109,4.44813156,486.91244507,7.4700555801,24
0.4135166109,4.43487406,486.66131592,7.0813369751,24
0.4135166109,4.38554192,486.43008423,6.6911559105,23.989583969
0.4135166109,4.31441832,486.20507812,6.5977683067,23.729166031
0.4135166109,4.37061977,485.97555542,6.5472388268,23
0.4135166109,4.65006924,485.75271606,6.4682383537,22.270832062
0.4135166109,5.03999186,485.54052734,6.6312084198,22
0.3331044018,5.46792173,485.3399353,7.1617193222,21.744791031
0.3331044018,5.64725924,485.15106201,8.0620746613,21.380208969
0.3331044018,5.28415012,484.97033691,9.2021512985,21.140407562
0.3331044018,4.50798607,484.78857422,10.409221649,21.250434875
0.3331044018,3.6026454,484.57290649,11.902914047,21.484592438
0.1913188696,3.13842535,484.26290894,12.784255028,21.385850906
0.1913188696,3.20379281,483.97366333,12.157696724,21.286458969
0.1913188696,3.16525197,483.806427,11.280182838,21.301216125
0.1913188696,3.03357053,483.6862793,10.796536446,21.302083969
0.1913188696,2.96971297,483.58694458,10.329445839,21.302083969
0.1913188696,2.93513989,483.50463867,9.8334875107,21.3070755
0.1913188696,2.85984707,483.43231201,9.3505754471,21.426866531
0.1913188696,2.68939567,483.35794067,9.2413349152,21.661676407
0.1913188696,2.4803319,483.23461914,10.660571098,21.886068344
0.1913188696,2.46695399,482.97305298,13.106556892,21.660589218
0.1105937138,2.60264325,482.64910889,14.679978371,21.2914505
0.1105937138,2.6340754,482.35095215,15.902525902,21.141492844
0.1105937138,2.5956285,482.02420044,17.399559021,21.025608063
0.1105937138,2.55062318,481.67199707,18.417961121,21.014974594
0.1105937138,2.49118924,481.32333374,18.693721771,20.995008469
0.1247644201,2.4089973,480.9914856,18.395477295,20.985242844
0.1247644201,2.30719733,480.67074585,17.829877853,21.114801407
0.1247644201,2.17196703,480.34439087,17.59148407,21.374567032
0.1247644201,2.03223681,479.95895386,18.893100739,21.734157562
0.1247644201,2.01934195,479.41012573,20.193527222,21.849391937
0.1247644201,2.14354682,478.8477478,18.918146133,21.629991531
0.1247644201,2.21060467,478.41763306,17.030029297,21.624782562
0.1247644201,2.22498274,478.02383423,16.127037048,21.734592438
0.1247644201,2.23493814,477.64227295,15.225059509,21.739583969
0.1247644201,2.25855708,477.29052734,13.964929581,21.7445755
0.1799105555,2.28874779,476.98348999,12.463141441,21.859592438
0.1799105555,2.30134082,476.72494507,11.143823624,21.979600906
0.1799105555,2.28066635,476.48736572,10.846930504,21.989149094
0.1799105555,2.36588407,476.20370483,10.920752525,21.8695755
0.1799105555,2.62904906,475.94485474,10.112005234,21.745008469
0.2002861202,2.7198956,475.77728271,9.3618841171,21.739583969
0.2002861202,2.71216869,475.62789917,9.3878879547,21.739583969
0.2002861202,2.7425108,475.46511841,9.7767419815,21.739583969
0.2002861202,2.80965066,475.28442383,10.406357765,21.739583969
0.2002861202,2.8700006,475.08493042,11.268992424,21.734592438
0.2002861202,2.90876293,474.85980225,12.303483009,21.619791031
0.2002861202,2.89243531,474.60372925,13.677797318,21.5102005
0.2002861202,2.79638934,474.28329468,16.294725418,21.609592438
0.2002861202,2.79353857,473.80270386,18.405872345,21.374782562
0.2002861202,2.9982276,473.31994629,17.491069794,21.020616531
0.2002861202,3.10268164,472.99627686,15.61288166,21.000217438
0.4118073285,3.10208011,472.73709106,14.483638763,21
0.4118073285,3.15438223,472.50448608,13.45361805,21
0.4118073285,3.32175922,472.29663086,12.343062401,21
0.4118073285,3.57313323,472.11352539,11.203831673,21
0.4118073285,3.79014134,471.95596313,10.147424698,21.000217438
0.5396946669,3.8440671,471.81991577,9.3778467178,21.005208969
0.5396946669,3.75630927,471.67871094,9.1981925964,21.0102005
0.5396946669,3.95782351,471.47976685,8.8325195312,21.010416031
0.5396946669,4.4665184,471.30075073,7.5275502205,21.010416031
0.5396946669,4.53475332,471.2121582,6.4389715195,21.015407562
0.5396946669,4.22269773,471.15332031,6.1166987419,21.130208969
0.5396946669,3.84622264,471.0975647,6.0196442604,21.245008469
0.5396946669,3.58655834,471.03845215,5.9982528687,21.265625
0.5396946669,3.57921195,470.96984863,6.0172886848,21.625
0.5396946669,3.94382238,470.88885498,6.0104289055,21.984375
0.1346499175,2.90210223,491.13174438,5.0603218079,21.965970993
0.1346499175,2.90945125,491.07836914,5.0520882607,21.960105896
0.1346499175,2.99034953,491.00094604,4.6646318436,21.99370575
0.1346499175,3.08630657,490.96347046,4.0697870255,22.004991531
0.1346499175,3.09312248,490.92434692,3.7662367821,22.015407562
0.1888714731,3.0739131,490.86627197,3.7261717319,22.1352005
0.1888714731,3.08720088,490.78781128,3.9065513611,22.245008469
0.1888714731,3.15803432,490.68972778,4.2338337898,22.1304245
0.1888714731,3.31721258,490.57437134,4.6300754547,22.015190125
0.1888714731,3.5054028,490.44500732,5.1533689499,22.005208969
0.2689486444,3.70603895,490.29452515,6.0788240433,22.000217438
0.2689486444,3.93877983,490.09762573,6.744509697,22
0.2689486444,4.29498434,489.89935303,6.3185153008,22
0.2689486444,4.67785311,489.74578857,5.6532793045,21.999782562
0.2689486444,4.87616539,489.61071777,5.3949322701,21.995008469
0.2689486444,4.84234428,489.4815979,5.2481746674,21.995225906
0.2689486444,4.64155579,489.35455322,5.1252794266,22.004991531
0.2689486444,4.41440105,489.22460938,5.0651845932,22.0102005
0.2689486444,4.26755905,489.08612061,5.1372861862,22.015625
0.2689486444,4.23087358,488.93103027,5.4228248596,22.145616531
0.441770196,4.29983091,488.74981689,5.6685247421,22.5
0.441770196,4.40712118,488.55776978,5.6526136398,22.75
0.441770196,4.50717115,488.36630249,5.7584238052,22.994792938
0.441770196,4.55081701,488.16296387,6.1420993805,23.239801407
0.441770196,4.5631485,487.94439697,6.5668153763,23.494792938
0.4135166109,4.54824638,487.71228027,6.9380102158,23.854383469
0.4135166109,4.51360035,487.46929932,7.2286610603,23.989583969
0.4135166109,4.46389627,487.21868896,7.4254117012,23.999782562
0.4135166109,4.40339947,486.96368408,7.4767847061,24
0.4135166109,4.33191347,486.71063232,7.2979364395,24
0.4135166109,4.23627901,486.46859741,7.1376552582,23.989366531
0.4135166109,4.1481638,486.22384644,7.2794599533,23.7241745
0.4135166109,4.1367507,485.96569824,7.4807634354,22.995008469
0.4135166109,4.2461853,485.70578003,7.6145744324,22.270616531
0.4135166109,4.5281353,485.44882202,7.8885617256,22.000217438
0.3331044018,5.05337572,485.19555664,8.4000654221,21.754991531
0.3331044018,5.53715754,484.94851685,9.1475896835,21.505208969
0.3331044018,5.63339567,484.70776367,10.007902145,21.260633469
0.3331044018,5.25936842,484.47668457,10.931376457,21.150608063
0.3331044018,4.5560379,484.23712158,12.429039955,21.364801407
0.1913188696,3.89510584,483.91271973,13.401631355,21.250217438
0.1913188696,3.59343195,483.60913086,12.512910843,21.020616531
0.1913188696,3.41600251,483.43817139,11.420679092,21.010416031
0.1913188696,3.22572279,483.32223511,11.102285385,21.0102005
0.1913188696,3.10505843,483.2286377,10.939290047,21.005208969
0.1913188696,3.0245409,483.1545105,10.781822205,21.000217438
0.1913188696,2.89973021,483.09414673,10.65970993,21.0054245
0.1913188696,2.66909909,483.03134155,10.929780006,21.140192032
0.1913188696,2.41527724,482.90237427,12.905303001,21.479383469
0.1913188696,2.4148562,482.58517456,15.909679413,21.365016937
0.1105937138,2.59620857,482.18637085,17.603397369,21.025173187
0.1105937138,2.65366912,481.83129883,18.750925064,21
0.1105937138,2.6362617,481.45050049,20.186836243,20.984375
0.1105937138,2.61721897,481.05322266,20.983324051,20.838975906
0.1105937138,2.57507396,480.68435669,20.902244568,20.359807968
0.1247644201,2.4894948,480.36276245,20.213029861,20.015190125
0.1247644201,2.37005973,480.07351685,19.285612106,20.250650406
0.1247644201,2.21018147,479.7869873,18.7449646,20.759765625
0.1247644201,2.02150059,479.4382019,19.865377426,21.359157562
0.1247644201,2.00632572,478.90368652,21.126146317,21.480033875
0.1247644201,2.17626143,478.34823608,19.840936661,21.155599594
0.1247644201,2.2839365,477.93795776,17.972694397,21.145616531
0.1247644201,2.30366683,477.56698608,17.133314133,21.2554245
0.1247644201,2.3255713,477.20980835,16.274269104,21.260416031
0.1247644201,2.36665869,476.8862915,15.054074287,21.265407562
0.1799105555,2.40920496,476.61172485,13.62051487,21.3852005
0.1799105555,2.39701748,476.38809204,12.328643799,21.620008469
0.1799105555,2.30658555,476.18118286,11.827008247,21.844617844
0.1799105555,2.40520763,475.90905762,11.890821457,21.624782562
0.1799105555,2.73711777,475.63644409,11.600793839,21.280599594
0.2002861202,2.85863805,475.45388794,11.404531479,21.260633469
0.2002861202,2.80106688,475.29946899,11.732363701,21.260416031
0.2002861202,2.771451,475.12854004,12.263583183,21.260416031
0.2002861202,2.8012867,474.931427,12.985962868,21.260416031
0.2002861202,2.85079026,474.70608521,13.873054504,21.2554245
0.2002861202,2.8837471,474.4515686,14.798492432,21.140625
0.2002861202,2.84938216,474.16918945,15.878540039,21.036024094
0.2002861202,2.73192263,473.82342529,18.034057617,21.254991531
0.2002861202,2.75233364,473.31317139,19.541307449,21.245008469
0.2002861202,3.04090595,472.81716919,17.9165802,21.010633469
0.2002861202,3.18887258,472.51013184,15.47069931,21
0.4118073285,3.19032073,472.28128052,13.997368813,21
0.4118073285,3.21724391,472.08465576,12.7087183,21
0.4118073285,3.33822274,471.91558838,11.398862839,21
0.4118073285,3.53567147,471.77215576,10.149636269,21
0.4118073285,3.71900201,471.64935303,9.0918207169,21.005208969
0.5396946669,3.78136039,471.53811646,8.3418550491,21.125
0.5396946669,3.71776104,471.41900635,8.0825033188,21.244791031
0.5396946669,3.88951731,471.25097656,7.6451201439,21.25
0.5396946669,4.42496586,471.09927368,6.3910074234,21.25
0.5396946669,4.59810877,471.02249146,5.3626699448,21.254991531
0.5396946669,4.40691423,470.96859741,5.0693116188,21.370008469
0.5396946669,4.09006548,470.91534424,5.0092926025,21.4897995
0.5396946669,3.81636262,470.85769653,5.0204958916,21.5102005
0.5396946669,3.76404643,470.7913208,5.0116972923,21.75
0.5396946669,4.07551718,470.71646118,4.9800782204,21.989583969
0.1346499175,2.95293736,490.95309448,5.850022316,21.734071732
0.1346499175,2.92605901,490.90158081,5.8373160362,21.747745514
0.1346499175,3.16573644,490.83276367,5.4855055809,21.754919052
0.1346499175,3.11428761,490.81222534,4.9133281708,21.870008469
0.1346499175,2.99854898,490.78979492,4.5383281708,21.990016937
0.1888714731,2.96084905,490.7444458,4.3814387321,22.00390625
0.1888714731,2.97713852,490.67398071,4.4524698257,21.985025406
